Image Name,shoulder_right,hip_right,knee_right,shoulder_left,hip_left,knee_left,exercise_type
1.jpg,87.75217877507772,279.32369883843353,133.9921409586057,87.25268520607317,278.27938574003576,135.0,crunch
2.jpg,60.15514467503048,319.63435982346823,152.26522741604197,55.14196334438077,320.7152089257369,160.92231582792178,crunch
3.jpg,147.3297692668448,265.93225152708226,146.05822281597673,146.6525741388236,258.03377451050693,144.88787923576126,crunch
4.jpg,120.88461486140737,297.4549008528859,137.4769810126118,120.43144809887201,295.3226868464037,139.3503952656741,crunch
5.jpg,275.13756971002294,124.4377239873595,217.5205866601945,273.4544514392306,117.296230113876,224.20691513510386,crunch
6.jpg,139.44940773250957,282.23068468215666,135.13020379881414,134.5520054144402,281.58927364082643,130.16650311429015,crunch
7.jpg,227.48137333865594,79.71444179157689,216.88191185818903,224.66727138961463,77.8474789462797,220.7069740057036,crunch
8.jpg,105.8615387130517,319.7147348733959,134.40754060308973,110.53604274526253,315.2216227822264,133.08643800999698,crunch
9.jpg,233.24564076014997,76.88489865569414,239.12207977751234,235.36804747742548,78.1941355724644,224.8389566965439,crunch
a1.jpg,86.52406195833224,318.4581191519554,137.15532142157411,74.21404334429381,316.24509490357536,142.38650558526965,crunch
a2.jpg,138.22555698925646,218.55929910779003,152.01365268024003,115.71197771585297,251.29145246532514,145.1567583562346,crunch
a3.jpg,146.83670635859596,227.59571573204624,130.51504668796127,141.12732956786414,220.43886660814377,147.66490194135702,crunch
a4.jpg,239.19513417147408,55.83825874603319,225.73652136171438,242.25001856622754,51.79396477407945,230.49479891925108,crunch
a5.jpg,124.02369917054308,291.3682852443497,133.01125619625753,128.8163807657758,283.041284960942,135.1219728773953,crunch
a6.jpg,276.3389820554381,107.61603762852471,196.8374726256764,278.6239628659231,96.91357945221354,208.35071873111713,crunch
a7.jpg,308.1476161578632,88.46474509505794,196.4367004487534,291.01011425694253,83.5954876451082,210.52229025052821,crunch
a8.jpg,58.419471776819044,299.5662313384388,142.23347959749864,49.86988268591392,292.22936389335473,143.36364364030933,crunch
a9.jpg,277.5858980782005,107.82807903065427,210.0364603549348,266.3204507615495,107.38839181553256,210.70652690221274,crunch
b1.jpg,100.46061357117735,249.8966358968034,127.9365258181,84.02490643106826,259.03063513011944,125.6861634119893,crunch
b2.jpg,80.37855402070532,273.33945856277046,152.71449350788419,70.7029999875918,268.7409547928247,167.47119229084848,crunch
b3.jpg,303.6233048208041,87.54184202253721,238.67130713219584,305.729164033968,80.2645204790245,228.03173750459126,crunch
b4.jpg,236.5476729333132,42.77187975895548,226.26069696457472,239.05323245927832,64.8775030495198,235.05250128501544,crunch
b5.jpg,85.86754970046711,270.4009846625743,164.81181934461765,86.7230257246775,272.8165907891137,160.6055778119596,crunch
