Image Name,shoulder_right,hip_right,knee_right,ankle_right,shoulder_left,hip_left,knee_left,ankle_left,exercise_type
crunch0.jpg,139.44940773250957,282.23068468215666,135.13020379881414,333.01734459318095,134.5520054144402,281.58927364082643,130.16650311429015,335.96798708197645,crunch
crunch1.jpg,227.48137333865594,79.71444179157689,216.88191185818903,16.167554662513457,224.66727138961463,77.8474789462797,220.7069740057036,14.712968708094605,crunch
crunch2.jpg,105.8615387130517,319.7147348733959,134.40754060308973,340.1543320549835,110.53604274526253,315.2216227822264,133.08643800999698,337.1576550497252,crunch
crunch3.jpg,233.24564076014997,76.88489865569414,239.12207977751234,26.586811821498127,235.36804747742548,78.1941355724644,224.8389566965439,26.682351138759156,crunch
crunch4.jpg,135.2357837698766,311.52057591343106,88.26647497031168,339.7081776673198,123.06986367192386,291.4204040907673,110.25291152564394,342.0022092412154,crunch
crunch5.jpg,194.54013271408135,169.18066821690317,175.84386032799566,4.185291360260245,136.1874321615402,230.94567609388247,177.12149457202833,356.7454747399166,crunch
crunch6.jpg,205.91647710741,138.59471612042634,219.8604008735467,15.276501821480633,208.18488452059427,131.2115981561615,212.84913872576408,22.76515863330498,crunch
crunch7.jpg,291.034981780329,50.329418170759034,232.78040491993954,24.72591464187529,215.75921292676287,144.78946732138442,216.99202610174325,15.929290019608692,crunch
crunch8.jpg,79.71238018059923,240.66406838470442,147.37499434568034,332.10597621388206,66.80179852840617,244.39257521647983,136.2783968453266,328.64152375371503,crunch
crunch9.jpg,103.96784268579468,261.22228118178646,132.1118010118922,348.0147404055148,100.37615321561849,280.39995921139905,119.9373328076231,344.0383315123198,crunch
crunch10.jpg,245.90016137258104,132.13857247661338,223.82547479873978,16.79094114198669,255.26779394127067,118.73482264614877,220.99700599919802,14.525220299372824,crunch
crunch11.jpg,86.52406195833224,318.4581191519554,137.15532142157411,342.23449385383117,74.21404334429381,316.24509490357536,142.38650558526965,332.38208857786503,crunch
crunch12.jpg,138.22555698925646,218.55929910779003,152.01365268024003,347.0474468564452,115.71197771585297,251.29145246532514,145.1567583562346,338.98256616824597,crunch
crunch13.jpg,146.83670635859596,227.59571573204624,130.51504668796127,341.247270433115,141.12732956786414,220.43886660814377,147.66490194135702,336.41934716816445,crunch
crunch14.jpg,324.544847834088,74.07030719522425,230.38244212151048,23.105035496482525,316.8754332615656,83.47010266168104,228.0880211579039,17.959996575972436,crunch
crunch15.jpg,239.19513417147408,55.83825874603319,225.73652136171438,26.80551278497992,242.25001856622754,51.79396477407945,230.49479891925108,21.134239880367222,crunch
crunch16.jpg,231.78839530593513,97.27596816038697,236.73857120672233,20.202119767452352,228.10729893052033,92.49305769611969,238.53798205658276,19.21168190228472,crunch
crunch17.jpg,97.3786447161955,297.48329347321567,142.70574152059038,344.4009141971608,103.33336293582839,294.7655739613311,148.5724008120239,336.7598908128124,crunch
crunch19.jpg,124.02369917054308,291.3682852443497,133.01125619625753,344.77172437338817,128.8163807657758,283.041284960942,135.1219728773953,339.22601058381974,crunch
